frame,kart,g28,g2A,g2C,g2E,g30,gE00,gE02,g124,g126,f16,f1A,f22,f24,fAE,f10,f12,f18,f1C,f1F,f26,f28,f2A,f60,fA0,fA2,fA4,fA6,fA8,fAA,fAC,fAE,fB0,fB2,fB4,fC2,fC4,fCA,fD6,fDE,fE0,fE2,fE4,fEA,fFA,fFC,fE8,fEE,fB8
1400,1000,0,0,4,2,2,0,0,19,4,56320,22272,390,740,70,32768,8,436,631,0,0,48,27753,0,0,27881,27753,0,128,0,0,70,6,1557,944,8960,33024,0,944,64,0,0,0,836,0,0,0,0,26624
1400,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1401,1000,0,0,4,2,2,0,0,19,4,25088,15104,377,747,70,32768,8,438,634,0,0,48,27947,0,0,28075,27947,0,128,0,0,70,6,1632,944,9024,33024,0,944,64,0,0,0,836,0,0,32768,0,26624
1401,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1402,1000,0,0,4,2,2,0,0,19,4,56064,9728,364,754,70,32768,8,439,637,0,0,48,28151,0,0,28279,28151,0,128,0,0,70,6,1706,944,9024,33024,0,944,64,0,0,0,837,0,0,0,0,26624
1402,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1403,1000,0,0,4,2,2,0,0,19,4,18176,6144,349,761,70,32768,8,441,640,0,0,48,28364,0,0,28492,28364,0,128,0,0,70,6,1779,944,9024,33024,0,944,64,0,0,0,837,0,0,32768,0,26624
1403,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1404,1000,0,0,4,2,2,0,0,19,4,41984,4352,333,769,70,32768,8,442,643,0,0,48,28586,0,0,28714,28586,0,128,0,0,70,6,1852,944,9024,33024,0,944,64,0,0,0,838,0,0,0,0,26624
1404,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1405,1000,0,0,4,2,2,0,0,19,4,61696,4608,317,776,70,32768,8,443,646,0,0,48,28817,0,0,28945,28817,0,128,0,0,70,6,1924,944,9024,33024,0,944,64,0,0,0,838,0,0,32768,0,26624
1405,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1406,1000,0,0,4,2,2,0,0,19,4,11776,6656,300,784,70,32768,8,445,649,0,0,48,29057,0,0,29185,29057,0,128,0,0,70,6,1996,944,9024,33024,0,944,64,0,0,0,839,0,0,0,0,26624
1406,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1407,1000,0,0,4,2,2,0,0,19,4,23040,10752,282,790,70,32768,8,446,652,0,0,48,29306,0,0,29434,29306,0,128,0,0,70,6,2067,944,9024,33024,0,944,64,0,0,0,839,0,0,32768,0,26624
1407,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1408,1000,0,0,4,2,2,0,0,19,4,29696,16384,264,798,70,32768,8,447,655,0,0,48,29564,0,0,29692,29564,0,128,0,0,70,6,2138,944,9024,33024,0,944,64,0,0,0,840,0,0,0,0,26624
1408,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1409,1000,0,0,4,2,2,0,0,19,4,31744,24064,244,804,70,32768,8,448,658,0,0,48,29831,0,0,29959,29831,0,128,0,0,70,6,2208,944,9088,33024,0,944,64,0,0,0,840,0,0,32768,0,26624
1409,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1410,1000,0,0,4,2,2,0,0,19,4,28672,33280,223,811,70,32768,8,449,661,0,0,48,30107,0,0,30235,30107,0,128,0,0,70,6,2278,944,9088,33024,0,944,64,0,0,0,841,0,0,0,0,26624
1410,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1411,1000,0,0,4,2,2,0,0,19,4,20224,44288,202,817,70,32768,8,450,664,0,0,48,30391,0,0,30519,30391,0,128,0,0,70,6,2347,944,9088,33024,0,944,64,0,0,0,841,0,0,32768,0,26624
1411,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1412,1000,0,0,4,2,2,0,0,19,4,6400,56832,180,823,70,32768,8,451,667,0,0,48,30684,0,0,30812,30684,0,128,0,0,70,6,2286,944,9088,33024,0,944,64,0,0,0,842,0,0,0,0,26624
1412,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1413,1000,0,0,4,2,2,0,0,19,4,52480,5376,156,828,70,32768,8,451,671,0,0,48,30969,0,0,31097,30969,0,128,0,0,70,6,2355,944,9088,33024,0,944,64,0,0,0,842,0,0,32768,0,26624
1413,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1414,1000,0,0,4,2,2,0,0,19,4,26880,20736,134,833,70,32768,8,452,674,0,0,48,31263,0,0,31391,31263,0,128,0,0,70,6,2201,944,9088,32768,0,944,64,0,0,0,843,0,0,0,0,26624
1414,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1415,1000,0,0,4,2,2,0,0,19,4,61184,37376,110,836,70,32768,8,452,677,0,0,48,31538,0,0,31666,31538,0,128,0,0,70,6,2048,944,9088,32768,0,944,64,0,0,0,843,0,0,32768,0,26624
1415,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1416,1000,0,0,4,2,2,0,0,19,4,23808,54784,89,840,70,32768,8,453,680,0,0,48,31794,0,0,31922,31794,0,128,0,0,70,6,1897,944,9088,32768,0,944,64,0,0,0,844,0,0,0,0,26624
1416,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1417,1000,0,0,4,2,2,0,0,19,4,46592,7680,68,842,70,32768,8,453,684,0,0,48,32031,0,0,32159,32031,0,128,0,0,70,6,1747,944,9152,32768,0,944,64,0,0,0,844,0,0,32768,0,26624
1417,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1418,1000,0,0,4,2,2,0,0,19,4,64000,26624,49,844,70,32768,8,453,687,0,0,48,32249,0,0,32377,32249,0,128,0,0,70,6,1598,944,9152,32768,0,944,64,0,0,0,845,0,0,0,0,26624
1418,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1419,1000,0,0,4,2,2,0,0,19,4,11008,46080,31,845,70,32768,8,454,690,0,0,48,32448,0,0,32576,32448,0,128,0,0,70,6,1450,944,9152,32768,0,944,64,0,0,0,845,0,0,32768,0,26624
1419,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1420,1000,0,0,4,2,2,0,0,19,4,18944,256,15,846,70,32768,8,454,694,0,0,48,32629,0,0,32757,32629,0,128,0,0,70,6,1303,944,9152,32768,0,944,64,0,0,0,846,0,0,0,0,26624
1420,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1421,1000,0,0,4,2,2,0,0,19,4,22784,20224,0,846,70,32768,8,454,697,0,0,48,32791,0,0,32919,32791,0,128,0,0,70,6,1157,944,9152,32768,0,944,64,0,0,0,846,0,0,32768,0,26624
1421,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1422,1000,0,0,4,2,2,0,0,19,4,22784,40192,65523,847,70,32768,8,454,700,0,0,48,32935,0,0,33063,32935,0,128,0,0,70,6,1013,944,9152,32768,0,944,64,0,0,0,847,0,0,0,0,26624
1422,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1423,1000,0,0,4,2,2,0,0,19,4,19456,60416,65512,847,70,32768,8,454,703,0,0,48,33061,0,0,33189,33061,0,128,0,0,70,6,870,944,9152,32768,0,944,64,0,0,0,847,0,0,32768,0,26624
1423,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1424,1000,0,0,4,2,2,0,0,19,4,13312,15104,65501,848,70,32768,8,454,707,0,0,48,33169,0,0,33297,33169,0,128,0,0,70,6,728,944,9152,32768,0,944,64,0,0,0,848,0,0,0,0,26624
1424,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1425,1000,0,0,4,2,2,0,0,19,4,4352,35584,65492,848,70,32768,8,454,710,0,0,48,33260,0,0,33388,33260,0,128,0,0,70,6,587,944,9216,32768,0,944,64,0,0,0,848,0,0,32768,0,26624
1425,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1426,1000,0,0,4,2,2,0,0,19,4,58624,56064,65485,848,70,32768,8,453,713,0,0,48,33333,0,0,33461,33333,0,128,0,0,70,6,447,944,9216,32768,0,944,64,0,0,0,849,0,0,0,0,26624
1426,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1427,1000,256,0,4,2,2,0,0,19,4,45568,11008,65479,848,70,32768,8,453,717,0,0,48,33388,0,0,33516,33388,0,128,0,0,70,6,530,944,9216,33025,0,944,64,0,0,0,849,0,0,32768,0,26624
1427,1100,256,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1428,1000,0,0,4,2,2,0,0,19,4,30976,31488,65475,848,70,32768,8,453,720,0,0,48,33454,0,0,33582,33454,0,128,0,0,70,6,613,944,9216,33024,0,944,64,0,0,0,850,0,0,0,0,26624
1428,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1429,1000,0,0,4,2,2,0,0,19,4,15360,51968,65469,848,70,32768,8,453,723,0,0,48,33530,0,0,33658,33530,0,128,0,0,70,6,695,944,9216,33024,0,944,64,0,0,0,850,0,0,32768,0,26624
1429,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1430,1000,0,0,4,2,2,0,0,19,4,63744,6912,65463,848,70,32768,8,452,727,0,0,48,33616,0,0,33744,33616,0,128,0,0,70,6,776,944,9216,33024,0,944,64,0,0,0,851,0,0,0,0,26624
1430,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1431,1000,0,0,4,2,2,0,0,19,4,45056,27392,65456,848,70,32768,8,452,730,0,0,48,33713,0,0,33841,33713,0,128,0,0,70,6,857,944,9216,33024,0,944,64,0,0,0,851,0,0,32768,0,26624
1431,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1432,1000,0,0,4,2,2,0,0,19,4,24576,47872,65448,848,70,32768,8,452,733,0,0,48,33820,0,0,33948,33820,0,128,0,0,70,6,937,944,9216,33024,0,944,64,0,0,0,852,0,0,0,0,26624
1432,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1433,1000,0,0,4,2,2,0,0,19,4,2048,2816,65439,847,70,32768,8,452,737,0,0,48,33937,0,0,34065,33937,0,128,0,0,70,6,1016,944,9280,33024,0,944,64,0,0,0,852,0,0,32768,0,26624
1433,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1434,1000,0,0,4,2,2,0,0,19,4,42752,23040,65430,847,70,32768,8,451,740,0,0,48,34064,0,0,34192,34064,0,128,0,0,70,6,1095,944,9280,33024,0,944,64,0,0,0,853,0,0,0,0,26624
1434,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1435,1000,0,0,4,2,2,0,0,19,4,15616,43264,65419,846,70,32768,8,451,743,0,0,48,34200,0,0,34328,34200,0,128,0,0,70,6,1173,944,9280,33024,0,944,64,0,0,0,853,0,0,32768,0,26624
1435,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1436,1000,0,0,4,2,2,0,0,19,4,51200,63232,65408,845,70,32768,8,450,746,0,0,48,34346,0,0,34474,34346,0,128,0,0,70,6,1251,944,9280,33024,0,944,64,0,0,0,854,0,0,0,0,26624
1436,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1437,1000,0,0,4,2,2,0,0,19,4,18432,17408,65396,843,70,32768,8,450,750,0,0,48,34502,0,0,34630,34502,0,128,0,0,70,6,1328,944,9280,33024,0,944,64,0,0,0,854,0,0,32768,0,26624
1437,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1438,1000,0,0,4,2,2,0,0,19,4,48128,36608,65384,842,70,32768,8,449,753,0,0,48,34668,0,0,34796,34668,0,128,0,0,70,6,1404,944,9280,33024,0,944,64,0,0,0,855,0,0,0,0,26624
1438,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1439,1000,0,0,4,2,2,0,0,19,4,9216,55552,65370,839,70,32768,8,449,756,0,0,48,34843,0,0,34971,34843,0,128,0,0,70,6,1480,944,9280,33024,0,944,64,0,0,0,855,0,0,32768,0,26624
1439,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1440,1000,0,0,4,2,2,0,0,19,4,32256,8192,65356,837,70,32768,8,448,760,0,0,48,35028,0,0,35156,35028,0,128,0,0,70,6,1555,944,9280,33024,0,944,64,0,0,0,856,0,0,0,0,26624
1440,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1441,1000,0,0,4,2,2,0,0,19,4,51712,25856,65341,834,70,32768,8,447,763,0,0,48,35222,0,0,35350,35222,0,128,0,0,70,6,1630,944,9344,33024,0,944,64,0,0,0,856,0,0,32768,0,26624
1441,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1442,1000,0,0,4,2,2,0,0,19,4,1792,42752,65325,832,70,32768,8,447,766,0,0,48,35425,0,0,35553,35425,0,128,0,0,70,6,1704,944,9344,33024,0,944,64,0,0,0,857,0,0,0,0,26624
1442,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1443,1000,0,0,4,2,2,0,0,19,4,13312,59136,65309,827,70,32768,8,446,769,0,0,48,35638,0,0,35766,35638,0,128,0,0,70,6,1778,944,9344,33024,0,944,64,0,0,0,857,0,0,32768,0,26624
1443,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1444,1000,0,0,4,2,2,0,0,19,4,20736,8704,65292,823,70,32768,8,445,773,0,0,48,35860,0,0,35988,35860,0,128,0,0,70,6,1851,944,9344,33024,0,944,64,0,0,0,858,0,0,0,0,26624
1444,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1445,1000,0,0,4,2,2,0,0,19,4,23808,22784,65275,818,70,32768,8,444,776,0,0,48,36091,0,0,36219,36091,0,128,0,0,70,6,1923,944,9344,33024,0,944,64,0,0,0,858,0,0,32768,0,26624
1445,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1446,1000,0,0,4,2,2,0,0,19,4,22528,35584,65256,813,70,32768,8,443,779,0,0,48,36331,0,0,36459,36331,0,128,0,0,70,6,1995,944,9344,33024,0,944,64,0,0,0,859,0,0,0,0,26624
1446,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1447,1000,0,0,4,2,2,0,0,19,4,16384,47104,65238,806,70,32768,8,442,782,0,0,48,36580,0,0,36708,36580,0,128,0,0,70,6,2066,944,9344,33024,0,944,64,0,0,0,859,0,0,32768,0,26624
1447,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1448,1000,0,0,4,2,2,0,0,19,4,5632,56832,65218,800,82,32768,8,441,785,0,0,96,36838,0,0,36966,36838,2,128,0,0,82,18,2137,944,9344,33024,0,944,64,0,0,0,860,0,0,0,0,26624
1448,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1449,1000,0,0,4,2,2,0,0,19,4,55296,65024,65199,792,70,32768,8,439,788,0,0,48,37105,0,0,37233,37105,2,65408,65216,0,70,6,2207,944,9408,33024,0,944,64,0,0,0,860,65488,0,32768,0,26624
1449,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1450,1000,0,0,4,2,2,0,0,19,4,34560,5632,65178,784,70,32768,8,438,792,0,0,48,37700,0,0,37252,37380,2,65280,64896,0,70,6,2277,944,9408,33024,0,944,64,0,0,0,861,224,0,0,0,26624
1450,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1451,1000,0,0,4,2,2,0,0,19,4,8448,9728,65177,783,70,32768,8,437,795,0,0,48,38304,0,0,37408,37664,2,65152,64576,0,70,6,2346,944,9408,33024,0,944,64,0,0,0,861,496,0,32768,0,26624
1451,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1452,1000,0,0,4,2,2,0,0,19,4,47616,13568,65164,779,70,32768,8,435,798,0,0,48,38917,0,0,37573,37957,2,65024,64256,0,70,6,2286,944,9408,33024,0,944,64,0,0,0,862,768,0,0,0,26624
1452,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1453,1000,0,0,4,2,2,0,0,19,4,17920,16384,65152,773,82,32768,8,434,801,0,0,96,39522,0,0,37730,38242,2,64448,63616,0,82,18,2355,944,9408,33024,0,944,64,0,0,0,862,1280,0,32768,0,26624
1453,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1454,1000,0,0,4,2,2,0,0,19,4,50688,17664,65140,768,82,32768,8,432,804,0,0,96,40456,0,0,37448,38536,2,63872,62976,0,82,18,2286,944,9408,33024,0,944,64,0,0,0,863,1792,0,0,0,26624
1454,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1455,1000,0,0,4,2,2,0,0,19,4,14848,17664,65161,778,70,32768,8,431,807,0,0,48,41381,0,0,37157,38821,2,63744,62656,0,70,6,2355,944,9408,33024,0,944,64,0,0,0,863,2064,0,32768,0,26624
1455,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1456,1000,0,0,4,2,2,0,0,19,4,49920,20224,65182,789,82,32768,8,429,810,0,0,96,41995,0,0,37323,39115,2,63168,62016,0,82,18,2277,944,9408,33024,0,944,64,0,0,0,864,2576,0,0,0,26624
1456,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1457,1000,0,0,4,2,2,0,0,19,4,24832,25600,65170,783,82,32768,8,428,813,0,0,96,42919,0,0,37031,39399,2,62592,61376,0,82,18,2337,944,9472,33024,0,944,64,0,4,0,864,3088,0,32768,0,26624
1457,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1458,1000,0,0,4,2,2,0,0,19,4,62208,29440,65192,794,82,32768,8,426,816,0,0,96,43851,0,0,36747,39691,2,62016,60736,0,82,18,2277,944,9472,33024,0,944,64,0,4,0,865,3600,0,0,0,26624
1458,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1459,1000,0,0,4,2,2,0,0,19,4,39680,36096,65213,803,82,32768,8,425,819,0,0,96,44775,0,0,36455,39975,2,61440,60096,0,82,18,2337,944,9472,33024,0,944,64,0,4,0,865,4112,0,32768,0,26624
1459,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1460,1000,0,0,4,2,2,0,0,19,4,22528,45056,65236,813,82,32768,8,424,822,0,0,96,45707,0,0,36171,40267,2,60864,59456,0,82,18,2277,944,9472,33024,0,944,64,0,4,0,866,4624,0,0,0,26624
1460,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
1461,1000,0,0,4,2,2,0,0,19,4,11264,56576,65258,821,70,32768,8,423,825,0,0,48,46631,0,0,35879,40551,2,60736,59136,0,70,6,2337,944,9472,33024,0,944,64,0,4,0,866,4896,0,32768,0,26624
